regstat6;regstat2;regstat14
;;2045.7
;;2372.4
;;2433.1
;;2912.9
;;1870.4
;;2370.6
;;1526.9
;;1770.5
;;502.6
;;2310.5
;;2196
;;3032.4
;;1310.6
;;2920.1
;;2934.9
;;1565.4
;;2229.6
;;2204.3
;;797
;;1460
;;1810.1
;;2042.5
;;2863.4
;;1196.7
;;1978.9
;;7083.5
;;3528.7
;;2439.7
;;3744.2
;;4619.7
;;4203.3
;;2176.1
;;2365.9
;;2394.7
;;5220.6
;;1529.6
;;3225.7
;;2127.6
;;3000.7
;;1549.8
;;4978.4
;;3013.5
;;2713.8
;;2258.5
;;3014.4
;;2260.5
;;3355.9
;;1351.3
;;1015.6
;;2421.6
;;1884.5
;;295.3
;;859.5
;;1856
;;2065
;;4265.9
;;3491.1
;;6733.4
;;3615.8
;;3602.1
;;4538.2
;;5668.5
;;2841.5
;;4448.7
;;1157.5
;;1451.1
;;2628.4
;;5447.3
;;2129.8
;;2455.8
;;3050.5
;;1551.8
;;2956.8
;;2930.6
;;2898.9
;;2016
;;1291.1
;;2715.6
;;2550.7
;;763.6
;;4964.5
;;1899.7
;;1894.7
;;792.1
;;2188
;;4373.6
;;6560.2
;;5521.1
;;3761.7
;;2605.4
;;5671.6
;;4703.4
;;5624.2
;;1149.1
;;1543.4
;;2089.9
;;1638.1
;;3159.9
;;2484.5
;;4186.3
;;3124.4
;;2245.2
;;2916.6
;;1377.1
;;2745.1
;;2425.2
;;1830.3
;;4873.8
;;1690.1
;;910
;;1871
;;843.9
;;2297.6
;;2479.2
;;643.7
;;2229.1
;;1194
;;9850.3
;;3266.1
;;3831.1
;;2528.7
;;2236.4
;;5751.5
;;2436.7
;;1928.1
;;3034.7
;;1914.1
;;2706.4
;;3347.3
;;3101.4
;;3567.1
;;2359.1
;;2375
;;1856.7
;;4667.1
;;7134.6
;;1715.1
;;1053.7
;;855.1
;;1808.4
;;275.1
;;2294.6
;;5393.2
;;2529.4
;;3677.8
;;2956.6
;;620.4
;;567.2
;;4259.1
;;4870.7
;;10342.3
;;3133.8
;;3672.9
;;2755.8
;;1853.7
;;3385.8
;;3381.8
;;1753.5
;;2683.1
;;1761.2
;;3581.4
;;1369.5
;;2738.7
;;3581.9
;;1354.8
;;1935.7
;;2347.4
;;4955.3
;;1559.6
;;1108
;;860.3
;;1873.7
;;2403.2
;;691.6
;;2991.6
;;663.3
;;1047.7
;;1165.8
;;3254.6
;;1293
;;1403.8
;;1656.8
;;4686.8
;;4137.5
;;3365.9
;;3271.3
;;2193.1
;;1721.7
;;2469.4
;;1385.7
;;3619
;;3503.1
;;3357.6
;;2667
;;1920.8
;;2013.5
;;5280.5
;;7604.7
;;2357.7
;;867
;;2312.2
;;3054.3
;;3689.1
;;883.7
;;1335.6
;;1227
;;2913.2
;;1681.2
;;4027.3
;;3094.1
;;4262.6
;;2941.4
;;3732.2
;;2789.5
;;849.8
;;1254.6
;;3800.1
;;3124
;;2178.2
;;3650.3
;;1763.5
;;3622.5
;;1440.9
;;3937
;;2259.2
;;776.7
;;2024.1
;;2939.6
;;5212.5
;;2399.6
;;2843.7
;;3207.6
;;845.9
;;3018.9
;;1740.7
;;1254.8
;;3087.7
;;1806.2
;;4049.6
;;3304.3
;;4652.8
;;6108.6
;;1962.7
;;2768.7
;;1202
;;3733.4
;;3677.8
;;806
;;3427.1
;;1985.1
;;2881
;;3558.6
;;1930.4
;;359.3
;;2952.6
;;2879.6
;;524.8
;;4226.5
;;5667.6
;;3717.4
;;1785.8
;;1397.2
;;2646.2
;;4222.8
;;2555.9
;;2647
;;5037.5
;;1012.1
;;2517.2
;;2523.6
;;3471.8
;;898.8
;;3045.1
;;1903.2
;;1739.3
;;345.2
;;3833.4
;;3256.1
;;2885.4
;;892.4
;;3462
;;4723.8
;;2964
;;2032.8
;;2063.5
;;4559.2
;;2958.2
;;1867.1
;;2502.4
;;2056
;;672.7
;;5461.8
;;1417.1
;;1820.8
;;2939.3
;;3929.2
;;2565
;;989.2
;;2898.9
;;6735.1
;;2618.4
;;3517.7
;;3130.1
;;2098.8
;;1648.9
;;3394.4
;;3701.2
;;2070.1
;;2161
;;3781.1
;;3459.3
;;2836.4
;;3600.4
;;4684.1
;;2124.7
;;3001.8
;;1716.4
;;2143.1
;;5329.9
;;2530.6
;;2907.2
;;2415.1
;;1287.1
;;1198.3
;;2357.7
;;1065.7
;;1689.7
;;1753.9
;;1918.5
;;267.7
;;690.7
;;2624.5
;;3254.5
;;3044.7
;;2564.9
;;3145.4
;;2159.4
;;2858.3
;;2486.9
;;1503.9
;;3330
;;1999.9
;;2044.5
;;3360.5
;;2300.5
;;4100.3
;;3359.7
;;2837.1
;;3499.3
;;3577
;;2128.4
;;4462.8
;;2993.2
;;1993.6
;;2683.5
;;2224
;;2416.5
;;1942.5
;;2323.4
;;3510.7
;;1681.1
;;1564.7
;;1195.3
;;1035.6
;;1724.7
;;4187.4
;;4052.5
;;1869.4
;;1541
;;2176.7
;;1254.9
;;2260.2
;;2847.7
;;2398.7
;;2105.1
;;2480.5
;;2823.6
;;1566.4
;;3448
;;4584.3
;;1933.4
;;4501.1
;;2178.7
;;5441.2
;;5202.4
;;2055.4
;;1316.6
;;4093.8
;;2883.3
;;2172.4
;;2186.8
;;2048.9
;;1645.5
;;1095.8
;;1993.9
;;1644.4
;;1870.4
;;3998.9
;;2220.4
;;1716.4
;;2512.1
;;1120.6
;;3797.4
;;2530.8
;;2378.7
;;1904.2
;;2542.2
;;2133
;;1612.3
;;2626.6
;;3723.4
;;4575.5
;;4804.9
;;2068.5
;;5514.6
;;5876.4
;;2266.5
;;1452.2
;;4239.1
;;2223.1
;;2894.3
;;2190.5
;;1657.4
;;1857.8
;;1866.1
;;4116.2
;;1982.4
;;2185.2
;;5294.2
;;1196.9
;;495.5
;;3474.8
;;3917.1
;;2339.7
;;2725.4
;;2264.2
;;4440.9
;;2744.3
;;727.9
;;998.8
;;930.8
;;3568.8
;;2615
;;2129.4
;;1598.7
;;3340.1
;;3346.4
;;4802.6
;;1862.4
;;3967.7
;;3553.9
;;5738.3
;;2254.4
;;4346.5
;;2069
;;2303.2
;;2977.2
;;2007.6
;;1794.2
;;8859.3
;;2101.8
;;5267.5
;;2389
;;1321
;;2658.2
;;2413.8
;;2646.7
;;3900.1
;;2638.2
;;1649.1
;;2211.9
;;809.9
;;3219
;;2117.7
;;3667.6
;;3043.7
;;3230.2
;;3457.7
;;2147
;;3574
;;1900.6
;;2099.6
;;5763.2
;;2415.1
;;1403.7
;;2393.8
;;2887.9
;;4287.3
;;1819.6
;;2231.1
;;3338.4
;;1405
;;684
;;2173
;;3858.4
;;3045.3
;;1382.4
;;2676.1
;;3329.6
;;3438.1
;;3536.4
;;2360.2
;;2940.9
;;3628.1
;;5139.8
;;9129.8
;;6267.4
;;2487.2
;;1354.2
;;2989.8
;;1890.5
;;4665.1
;;3881.9
;;2289
;;4604.2
;;3214.1
;;5414
;;1395
;;1753.3
;;1788.5
;;1004.4
;;522.6
;;582.5
;;1439.4
;;2560.2
;;3882.8
;;4076.1
;;3351.1
;;2438.4
;;3186.7
;;3936.3
;;1858.9
;;2713.4
;;1261.7
;;2603.6
;;1956.5
;;5078
;;3792.3
;;2276.7
;;5367.7
;;1432
;;2007.1
;;1869
;;1189.4
;;2269.2
;;2784.6
;;1397
;;1461.9
;;4346.5
;;5196.7
;;4195
;;3399.1
;;3202.3
;;1844.4
;;3181.3
;;2552
;;2807.8
;;2931.6
;;1259.8
;;1972
;;3666.6
;;2196.4
;;5388.7
;;1464.5
;;1268.3
;;2025.3
;;601.6
;;3350.9
;;2280.4
;;3936.5
;;1559.5
;;599.7
;;2898.5
;;3134.3
;;669.2
;;6388.7
;;3630.9
;;2236.3
;;3585.8
;;3213.4
;;4640.4
;;2940.8
;;2624.4
;;2957.9
;;1989.4
;;3537.1
;;1607.1
;;4533.6
;;2067.3
;;5610.5
;;1463.3
;;1260.5
;;2042.9
;;2342.8
;;3645.2
;;1718.6
;;3758
;;2844
;;3146.1
;;690.5
;;646.7
;;2564.1
;;1427
;;2587.2
;;3816.5
;;2456
;;4420.7
;;3208.6
;;2589.5
;;2757.7
;;2693.8
;;2777.6
;;1895.7
;;1290.5
;;2114.4
;;5645.2
;;1472
;;7488.7
;;1835.8
;;3271.4
;;9420.8
;;724.7
;;732.2
;;1384.6
;;2496.8
;;3736.8
;;1715.3
;;2459.9
;;3218.9
;;1466.5
;;2267.2
;;4117.3
;;1431.1
;;2525.4
;;2592.1
;;2624.8
;;2491.3
;;1890.2
;;1460.4
;;2575.3
;;5313
;;6909
;;1712.5
;;3141.7
;;536.9
;;1885.7
;;5325.6
;;785.6
;;1491.7
;;889
;;2352.4
;;3831.6
;;1604.9
;;2422.4
;;3048.9
;;1974.8
;;1519.1
;;1889.4
;;1441.7
;;2347.8
;;2189.1
;;1642.8
;;3329.3
;;2356.8
;;2804.8
;;2573.1
;;2511.6
;;2802.6
;;2067.8
;;1466.7
;;5318.6
;;1514.5
;;1721.7
;;1854.3
;;2733.2
;;2654.3
;;605.1
;;2724.6
;;1759.9
;;980.3
;;2442.6
;;1615.4
;;3368.7
;;2472.2
;;3166.6
;;1847
;;1544.7
;;1771
;;4740.7
;;1794.7
;;3297.9
;;3403.2
;;2251.2
;;1468.4
;;452.8
;;2374.4
;;2842.4
;;2733.7
;;2465.5
;;2481.9
;;2763
;;1342.6
;;5243.7
;;1834.9
;;2476.7
;;2715.2
;;1857.2
;;566.6
;;2409.2
;;1052.1
;;1558.2
;;4025.6
;;2655.8
;;2532.9
;;1552.5
;;6761.6
;;1698.1
;;3325.9
;;3336.4
;;2166.1
;;2921
;;685.9
;;2618.3
;;2619.7
;;2908.6
;;1828.2
;;2301.6
;;2609
;;1635.6
;;1616.5
;;1075.4
;;2490.8
;;3777.1
;;2680.3
;;2310.3
;;1595.7
;;1701.5
;;3581.6
;;1697.4
;;1526.4
;;2201.3
;;3018.5
;;709.6
;;3619.7
;;3768.2
;;1943.7
;;2134.5
;;731.2
;;3014.6
;;2430.3
;;2137.8
;;6619.9
;;1401.8
;;3161.2
;;2685.8
;;2027.4
;;1080.6
;;1819.5
;;2626.5
;;1085.2
;;1491.4
;;2838
;;2428.4
;;2394.4
;;2032.4
;;1504
;;3857.9
;;1689.4
;;1511.5
;;2722.6
;;2214.3
;;4195.1
;;3230.5
;;2841.9
;;2142.2
;;3490.9
;;5854.9
;;2619
;;2346.9
;;609
;;2104.9
;;1456.4
;;2415.4
;;1745.5
;;1120.9
;;1845
;;1041
;;2715.7
;;2378.6
;;2571.4
;;3024
;;1612.7
;;1698.1
;;4049.1
;;2158.5
;;3594.3
;;4603.4
;;3117.9
;;3505.7
;;7962.1
;;5526.3
;;5027.8
;;3239.7
;;1839.1
;;1887.8
;;1663.2
;;8298.6
;;2517.5
;;1759.5
;;2816.9
;;1864.5
;;1109.1
;;2655.4
;;2677.2
;;1839.3
;;3081.5
;;2036.2
;;6131.7
;;3581.5
;;4602.8
;;3458.9
;;7895.5
;;5385.8
;;2138.8
;;1681.6
;;2600.2
;;1607.9
;;1123.6
;;1689.7
;;2180.6
;;2430
;;2475.1
;;3943.7
;;1234.5
;;2673.2
;;2470.2
;;3575.2
;;3642.5
;;2536.9
;;2570.8
;;2334.3
;;2460.3
;;3301.2
;;8276.4
;;2906.1
;;1648.6
;;3329.2
;;2947.2
;;4198.3
;;1194.3
;;551
;;1119.9
;;3691.2
;;3783.6
;;2409.7
;;2174.7
;;2322.2
;;3328.3
;;1488
;;2730.1
;;3349.7
;;1445.8
;;2826.7
;;2328.4
;;2631.7
;;1118.5
;;3291
;;7922.8
;;1778.9
;;2450.4
;;3449.3
;;1228.3
;;3844
;;3545.9
;;1052.2
;;3794.5
;;4170.3
;;2436
;;3422.8
;;2994.2
;;1517.7
;;2678.5
;;1127.5
;;1573.5
;;2535.3
;;2254.9
;;3141.8
;;4874.7
;;8556.1
;;5411.1
;;1995.9
;;2511.5
;;3387.7
;;1218.7
;;5633.1
;;1158.2
;;4166.2
;;612.4
;;2448.1
;;5166.2
;;1672
;;3393.9
;;3661.8
;;2924
;;1285.2
;;1617.3
;;2508.7
;;2174.1
;;8487.4
;;4617.1
;;2222.9
;;2877.6
;;3330.8
;;1220.8
;;5831.4
;;2476.9
;;7943.9
;;4632.2
;;1640.7
;;6008.3
;;3281.4
;;2078.2
;;3793.2
;;2771.2
;;3717.3
;;3036.8
;;2920.5
;;2075.8
;;4540.1
;;2782.6
;;3035.9
;;2334.5
;;1204.7
;;641.9
;;4911.2
;;2364.5
;;2697.3
;;8235.6
;;4623.3
;;5859.4
;;3589.4
;;1552.6
;;2894.9
;;1869.2
;;3344.1
;;3419.2
;;2067.2
;;2111.3
;;4925.8
;;3054.7
;;2356.2
;;1815.3
;;2922.2
;;1621.3
;;9294.8
;;3811.5
;;6083.3
;;5164.1
;;2980.2
;;2477.8
;;5344.5
;;4771.1
;;3109.4
;;1563.1
;;2857.7
;;3134.7
;;2073.7
;;2633.5
;;5119.4
;;3387
;;1742.8
;;1017.3
;;3026.1
;;1640.1
;;1478.8
;;5936.8
;;2460.6
;;3241.3
;;4239.8
;;3073.4
;;4674.7
;;1599.5
;;2454.9
;;2794.3
;;3005
;;1113.6
;;3495.2
;;1297
;;1686.3
;;829.1
;;2423.9
;;1098.7
;;879
;;633
;;468.9
;;1730.4
;;2220.5
;;1716.4
;;1011.2
;;1993.1
;;3354.7
;;4154.7
;;5731.7
;;3598.1
;;7903
;;1761.8
;;2266.3
;;2818.1
;;1073.7
;;1692.3
;;3275.4
;;4647.9
;;2396.5
;;890.2
;;1860.4
;;2187.7
;;1758.3
;;3143.1
;;1260
;;1857.6
;;2511.9
;;388.1
;;714.7
;;2657.7
;;1758.2
;;2869.5
;;2635.4
;;3239.9
;;4314.6
;;5534.9
;;3567.7
;;4870.8
;;1618.1
;;2506.4
;;3919.8
;;2507.1
;;1073.6
;;1506
;;2910.8
;;2140.2
;;2459
;;4470.1
;;2084.4
;;4710.9
;;2271.5
;;1260.9
;;849.9
;;3737.4
;;1948.7
;;3021.6
;;1962
;;234.7
;;2499.7
;;3086.2
;;667.4
;;1809.5
;;3482.3
;;1618.3
;;2454.1
;;1850.1
;;2444.9
;;3134.1
;;999.6
;;4265.8
;;5780.8
;;1004.3
;;3689.8
;;1794.4
;;5102.1
;;2679.1
;;4626.5
;;2411
;;2785.9
;;3095.7
;;2482.2
;;1068.8
;;4430.3
;;824.7
;;2180.5
;;1462.6
;;3487.8
;;2097.6
;;2560.4
;;3002.6
;;3607.3
;;1438.4
;;2442.7
;;3469
;;1795.3
;;2616.6
;;3091.2
;;1455.9
;;2685.1
;;2896.3
;;2974.8
;;897.8
;;1811.7
;;4062.9
;;3270.6
;;1057.4
;;3566.3
;;6743.4
;;1770.4
;;2460.1
;;2849.2
;;3373.8
;;1089.9
;;837.1
;;2672.2
;;3074.5
;;818.5
;;1225.7
;;1510.9
;;2131.3
;;3490.1
;;2478.5
;;2915.5
;;1391.6
;;3820.7
;;2397.4
;;3695.4
;;670.1
;;1780
;;1095.3
;;1705.1
;;1767.9
;;2542.3
;;1818.8
;;1413.7
;;2563.5
;;3046
;;2957.4
;;2913.8
;;3320.7
;;1342.4
;;1573.1
;;1605
;;1457.5
;;592.6
;;1333.5
;;1758.4
;;6103.7
;;2214.1
;;3552.3
;;2634.7
;;1339.2
;;2082.1
;;1972.7
;;3134.6
;;2534.5
;;2464.2
;;4214.5
;;1079.5
;;611.4
;;3609.2
;;1655.5
;;1994.1
;;5082.1
;;1861.4
;;2700.5
;;1369.3
;;2684.1
;;5042.1
;;4199.4
;;2764.4
;;3340.3
;;1219.2
;;1544
;;2234
;;2083.9
;;2901.1
;;3415.1
;;1819.4
;;2777.3
;;2332
;;3136
;;3599.9
;;1271.3
;;2517.4
;;3411.4
;;2509.2
;;2398.9
;;2011
;;4079.8
;;3559.8
;;3345
;;1810.5
;;2805
;;3577
;;5242.9
;;4210.7
;;4402.6
;;2722.9
;;1280.5
;;1521
;;689.2
;;2115.8
;;2768.9
;;2817.4
;;1926.5
;;2384.4
;;2853.4
;;1694
;;4150.1
;;3079.9
;;1896.5
;;2204
;;1263.6
;;3659.1
;;3465.2
;;1208.9
;;2714.8
;;939.1
;;2374
;;2748
;;4564.6
;;3318.1
;;2938.5
;;3654.1
;;3125.1
;;3296
;;5179.1
;;2704.5
;;1532.6
;;660.9
;;2217.8
;;3310
;;2833.3
;;2760.9
;;1694
;;2483.8
;;2429.9
;;1563.7
;;2844.2
;;525.8
;;2663.9
;;1753.5
;;4070.6
;;3029.5
;;1271.6
;;2972.4
;;2488.2
;;1080.2
;;2267.7
;;1213.4
;;3010.6
;;5285.6
;;2378.8
;;1521.6
;;4319.8
;;2331.2
;;3974.9
;;2786.5
;;3920.8
;;2313.5
;;1328.2
;;2250.1
;;3065.1
;;1800.9
;;2048.6
;;2763.3
;;694.8
;;2141.8
;;1383
;;2376.5
;;1717.6
;;732.5
;;787.4
;;4231.3
;;2199.7
;;1925.7
;;2539.2
;;3288.1
;;1284.2
;;2277.2
;;4759.7
;;2302.1
;;1529
;;2389.7
;;4217.4
;;3100.7
;;4111.7
;;2069.6
;;2386.9
;;2136.7
;;1846.3
;;3208.1
;;2230
;;7247.2
;;2891.1
;;2967
;;5506.2
;;3212.9
;;2352.7
;;1579.1
;;3788.9
;;2251.7
;;2772.8
;;2472.3
;;686.2
;;3433.4
;;3017.2
;;3226.6
;;4204.6
;;3570
;;2991.9
;;2431.4
;;3266.8
;;4127.5
;;2466.7
;;3652.9
;;2107.8
;;2427.6
;;9510.4
;;2204
;;2505
;;3135.9
;;1287.8
;;2273.4
;;4777.5
;;1699.9
;;4217.8
;;903.1
;;4122.4
;;2905.4
;;2773.1
;;2841.4
;;1003.4
;;3321.8
;;1450.9
;;6937.3
;;2609.2
;;4567.3
;;2177.2
;;1955.8
;;1296.4
;;2898.5
;;3419.6
;;2059.7
;;8372.8
;;2350.1
;;1728.6
;;4469
;;4262.2
;;2705.8
;;2893.6
;;1615.7
;;2842
;;4026.1
;;1059.3
;;1842.4
;;1696.6
;;2142.1
;;1039.6
;;2616.4
;;1006.6
;;1617.8
;;1631.9
;;919.3
;;2525.6
;;3531.4
;;2128.2
;;3068
;;1321.7
;;4858.7
;;1825.3
;;1932.1
;;1399.2
;;1312.6
;;2933.7
;;2121
;;9738.7
;;2235.6
;;1681.6
;;4890.3
;;2744.6
;;1737.4
;;3043.9
;;2261.2
;;2681.2
;;3242.3
;;2908
;;3363.5
;;915.2
;;1834.4
;;913.1
;;3334.3
;;2399.5
;;1090.4
;;3177
;;3799.2
;;3222.4
;;2087.2
;;2851.7
;;3271.7
;;1402.9
;;3265.9
;;1597.2
;;2151.5
;;2027
;;3423.1
;;1631.5
;;5264.7
;;7580.9
;;2831.8
;;2602.4
;;2802.1
;;1822.6
;;3807.5
;;2342.8
;;3429.1
;;2397.2
;;2632.9
;;1826.4
;;3218.1
;;969.6
;;4190.6
;;1394.9
;;2818.8
;;1018.1
;;2441.6
;;3279.3
;;6211.4
;;2417.4
;;969.6
;;3067.1
;;3328.9
;;1169.6
;;656.2
;;3609.2
;;1907.6
;;2747.5
;;2211.4
;;1524.3
;;1600.9
;;1846.3
;;1927.3
;;2437.5
;;1680.8
;;7572.4
;;2301.2
;;2986.2
;;2622.6
;;2781.3
;;1404.9
;;2613.7
;;3897.9
;;3627.3
;;2381.2
;;2647.7
;;1825.6
;;2925.3
;;974.8
;;3402.6
;;1024.6
;;3095.5
;;2339.1
;;2995.3
;;3108.7
;;5790.6
;;2777.4
;;540.6
;;3014.9
;;3960
;;3471.6
;;3212.1
;;1254.3
;;2176
;;2232.6
;;3410.4
;;3830.6
;;2901.9
;;2356.4
;;1599.9
;;2985.9
;;1809.9
;;1866
;;2537.8
;;2249.8
;;3889.8
;;2561.5
;;2710.9
;;2971.2
;;3186.3
;;2296
;;3050.1
;;1753.7
;;2640.6
;;3311.7
;;2694.8
;;2391.4
;;1528
;;719.5
;;5536.9
;;2519.8
;;2824.9
;;3925.5
;;3047.3
;;3293.2
;;1154.1
;;3212.2
;;2076.1
;;3463.6
;;1410.5
;;2508.1
;;2023.7
;;331.6
;;2904.7
;;2412
;;3971.1
;;1617
;;2141.2
;;2903.1
;;3055.7
;;3477.2
;;1662.3
;;2501.6
;;2793.7
;;2732.4
;;887.2
;;2471.2
;;1505
;;1784.4
;;2345.4
;;6072.8
;;2968
;;4039.9
;;3194
;;1132.2
;;2588.6
;;3176.9
;;3369.9
;;2768.6
;;1265.5
;;2564
;;2046.9
;;3742
;;2698.7
;;972.6
;;2349.7
;;3445.5
;;1754.2
;;2008.5
;;2752.8
;;3353.2
;;3456.3
;;2783.9
;;3253
;;2441.5
;;2305.1
;;1615.3
;;5575.2
;;1135.1
;;2873.4
;;6474.9
;;3077.4
;;3566.4
;;3202.2
;;3358.7
;;3513.6
;;2787.2
;;2397.8
;;3604.7
;;5712.8
;;2615.2
;;3960.5
;;4306.8
;;1982.6
;;3931.4
;;2788
;;249.2
;;3273.2
;;2154.2
;;2971.2
;;1927.6
;;8848.7
;;2845
;;3251.8
;;2072.4
;;2615.5
;;1646.6
;;2883.9
;;6789.8
;;3449.4
;;3142.8
;;3423.3
;;2447
;;3578.2
;;5331.7
;;3486
;;2694.8
;;4731.4
;;4070.5
;;4287.9
;;2807.8
;;2435.1
;;505.4
;;2110.1
;;2978.6
;;1592.3
;;4081
;;1866.3
;;3357.9
;;4035.4
;;6341.3
;;3503.7
;;3642.8
;;2164.1
;;2300.9
;;3414.9
;;3393.9
;;2641.1
;;6318.1
;;2848.5
;;3962.5
;;625.8
;;4268.5
;;3909.5
;;1941.4
;;1667.9
;;2908.9
;;4065.3
;;1749.4
;;2348
;;3778.4
;;1005.9
;;2787.8
;;1316.1
;;681.3
;;1069.1
;;2694.5
;;3590.9
;;1787.8
;;2060.2
;;3493.9
;;1133.7
;;2420.3
;;3588.1
;;2635
;;1904.5
;;2574.6
;;4638.3
;;3595.5
;;197
;;2561.6
;;1706.2
;;4028.1
;;4118.8
;;2290.1
;;1852.1
;;3771.3
;;4464.9
;;1486.2
;;4579.5
;;1509
;;625.5
;;2970.9
;;3546.8
;;2278.6
;;1730.1
;;2014.2
;;1218.5
;;2696.9
;;3895.8
;;4386.2
;;2580
;;1892.7
;;4033.2
;;1898.7
;;1534.9
;;2194.5
;;1361.1
;;4247.6
;;1672.3
;;3709.3
;;4549
;;1457
;;3364.3
;;360.3
;;1135.4
;;4610.3
;;4039.2
;;3613.9
;;1813.6
;;2502
;;2909.9
;;3716
;;2339.2
;;1767.5
;;1971.8
;;6031.8
;;3571.4
;;2748.7
;;3144.2
;;4357.4
;;1652.7
;;2164.7
;;2368.2
;;1353.1
;;2350.4
;;2154.1
;;6316.2
;;2439.4
;;5084.7
;;1512.6
;;1037.4
;;5025.5
;;3794.5
;;5458.2
;;3617.2
;;1918.3
;;1595
;;1946.4
;;4447.4
;;771
;;1624.3
;;3555.8
;;2695
;;2037.8
;;1826.1
;;1899.5
;;1964.6
;;2877.7
;;4826.7
;;2155.9
;;2447.2
;;1300.5
;;2513.8
;;2592.3
;;2100.5
;;5557.3
;;2997.7
;;1633.6
;;3345
;;1012.3
;;5919.3
;;3924.4
;;5042.2
;;1759.3
;;3547.7
;;1868.7
;;3375.2
;;1789.4
;;4061.8
;;2128.9
;;704.1
;;4407.4
;;1253.9
;;2958.1
;;3375.1
;;2567.3
;;4161
;;2124.1
;;1675.8
;;2052.8
;;7043.8
;;1456.1
;;2958.2
;;2429.8
;;2350.6
;;2412.6
;;1190.8
;;2195.1
;;5429
;;970.2
;;2815.1
;;1744.3
;;3292.4
;;3594.4
;;5410.3
;;1923.8
;;306.7
;;1720.2
;;3466.1
;;2194.9
;;5134.9
;;4238.5
;;1166.8
;;3061.3
;;5541.2
;;3005.5
;;3244.9
;;1920.5
;;6726.2
;;2482.5
;;1178.1
;;1245.3
;;1745.6
;;2215.1
;;2403.8
;;1325
;;2796.7
;;2421.3
;;2465.3
;;2465.6
;;1081.8
;;1830.2
;;3234.9
;;4160.8
;;5345.1
;;2043.8
;;3443.6
;;1152.5
;;4982.2
;;4421.8
;;3128.6
;;3111.2
;;1988.1
;;2512.5
;;1201.8
;;4964.6
;;3003.1
;;6997.4
;;1993.4
;;3123.9
;;1904
;;2299.2
;;1779.3
;;2538.2
;;1321.6
;;4644.5
;;2915.2
;;2298.2
;;2421.2
;;1900.9
;;1053.9
;;2723.9
;;4019.1
;;6005.4
;;1636.1
;;3503.9
;;4890.5
;;4247.3
;;1170.3
;;3021.9
;;2039.3
;;3008.6
;;3090.1
;;1936
;;3049.2
;;2249.5
;;3226.7
;;5338.5
;;1355.3
;;3821.7
;;2951.5
;;601
;;1549.4
;;2518.6
;;4435.8
;;1225.3
;;2635.4
;;2595.9
;;2536.5
;;1348.2
;;2579.7
;;1120.3
;;4616.3
;;3239
;;234.5
;;4174.5
;;1426.8
;;3404.2
;;2882.5
;;2480.7
;;3392.2
;;2485.8
;;1813.1
;;1090.4
;;5388.7
;;2026
;;3896.4
;;2797.5
;;2304.8
;;3545.5
;;1293.7
;;4717.7
;;1972.3
;;1176.1
;;1065.4
;;4848.8
;;7126
;;2539.5
;;2816
;;1464.8
;;2650.4
;;2656.6
;;1328.4
;;1367.5
;;1139.1
;;5016.4
;;6234.8
;;1420
;;3650.7
;;2501.7
;;3196.5
;;2468.5
;;5947.9
;;982.5
;;2889.2
;;4834.2
;;4238.7
;;3423.6
;;1247.3
;;5484.4
;;2051.7
;;4680.8
;;1330.6
;;3613.3
;;1983.3
;;4675.6
;;1306
;;3908.4
;;944.6
;;667.2
;;2754.8
;;2702.1
;;3050.6
;;1409.8
;;1175.3
;;4418
;;1377.1
;;3008.3
;;2357.1
;;7705.5
;;3296.9
;;1148.2
;;1962.7
;;3348.4
;;2930.8
;;5832
;;2520.3
;;3094.9
;;2267.7
;;1200.1
;;4125.1
;;2393.9
;;5385.5
;;3559.6
;;3086.3
;;1550.1
;;2678.9
;;2298.9
;;3888.4
;;3048.8
;;1480.1
;;3143.6
;;1579.7
;;2740.4
;;1174.2
;;4421.8
;;2313.9
;;2903.3
;;1492.3
;;2327.5
;;197
;;4013.7
;;1121.2
;;7658.8
;;6077.9
;;4526
;;3355.5
;;4115.3
;;2339.6
;;4080.7
;;1374.6
;;2695.5
;;3127.7
;;3129.6
;;1529.9
;;2151.3
;;2316.5
;;3110.2
;;3785.7
;;1047.1
;;535.6
;;3299.9
;;2932.1
;;2399.5
;;3078.3
;;1211
;;4473.3
;;2137.8
;;1492.3
;;2688
;;4021.2
;;1144.3
;;7194
;;1165.7
;;5466.5
;;2683.6
;;1097.3
;;1441.3
;;4040.1
;;2662.5
;;1513.2
;;3704
;;1220
;;2268.5
;;4080.3
;;1405.5
;;2681.3
;;5649.4
;;3482.5
;;4079.8
;;5947.5
;;1471.3
;;3236.5
;;1488.2
;;518.4
;;5400.4
;;2619.7
;;2916.9
;;2852.2
;;1211.1
;;7262.3
;;1171
;;2326.7
;;3995.9
;;1584
;;1270.6
;;1982.3
;;2841.1
;;2797.1
;;1537.6
;;3476.4
;;6472.4
;;1416
;;3393.6
;;2149
;;1610.8
;;3661.3
;;5380.8
;;1574.9
;;3335.6
;;1943.8
;;1740.4
;;1142.8
;;2825.6
;;1542.5
;;1041.6
;;2618.5
;;991.4
;;1474.3
;;2306.9
;;3084.9
;;1173.3
;;6678.7
;;4824.4
;;1279
;;2293.1
;;1560.7
;;1640.6
;;3166.7
;;4334.2
;;1292.1
;;4296.5
;;3439.5
;;2334.1
;;1384.1
;;4020.6
;;6273.4
;;3851.2
;;5349.7
;;1999.8
;;2432.1
;;3003.4
